codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201109241752098,INCIDENTE,SUPERAQUECIMENTO,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2011-09-24 09:10:00
201803051345508,INCIDENTE,POUSO SEM TREM,SÃO JOSÉ DO RIO PRETO,SP,SBSR,ANFÍBIO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2018-02-08 18:00:00
201401185252959,INCIDENTE,FALHA DO MOTOR EM VOO,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2014-01-18 12:39:00
201008056750720,INCIDENTE GRAVE,POUSO ANTES DA PISTA,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2010-08-05 12:01:00
201101199232507,ACIDENTE,OUTROS,SÃO JOSÉ DO RIO PRETO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-01-19 11:30:00
201405172619195,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2014-05-17 11:53:00
201105022678239,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SÃO JOSÉ DO RIO PRETO,SP,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,15,2011-05-02 17:40:00
201409275606131,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2014-09-27 12:57:00
201106187701939,INCIDENTE,PERDA DE CONTROLE NO SOLO,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2011-06-18 20:16:00
201710111946454,ACIDENTE,PANE SECA,SÃO JOSÉ DO RIO PRETO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,ARREMETIDA NO AR,VOO PRIVADO,3.0,0,2017-10-09 15:25:00
201205162215013,INCIDENTE,PERDA DE CONTROLE NO SOLO,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2012-05-16 11:00:00
201609271517291,ACIDENTE,FALHA DO MOTOR EM VOO,SÃO JOSÉ DO RIO PRETO,SP,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,AGRÍCOLA,DESCIDA,OPERAÇÃO AGRÍCOLA,NaN,0,2016-09-21 14:15:00
201303067403119,INCIDENTE,PERDA DE COMPONENTE NO SOLO,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2013-03-06 12:15:00
201408053796925,INCIDENTE GRAVE,POUSO SEM TREM,SÃO JOSÉ DO RIO PRETO,SP,SBSR,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2014-08-05 18:30:00
201312202711869,ACIDENTE,PERDA DE CONTROLE NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,TÁXI,VOO EXPERIMENTAL,NaN,0,2013-12-20 15:35:00
201005042290921,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2010-05-04 13:19:00
201110134981398,INCIDENTE,COM TREM DE POUSO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2011-10-13 20:17:00
201405318108564,INCIDENTE,EXCURSÃO DE PISTA,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2014-05-31 15:25:00
201705172001332,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,PARTICULAR,ARREMETIDA NO AR,VOO PRIVADO,NaN,0,2017-05-12 20:46:00
201710101716018,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2017-10-07 11:25:00
201803261255433,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2018-03-24 16:57:00
200812236999602,ACIDENTE,PERDA DE CONTROLE NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2008-12-23 16:45:00
201502192228900,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-02-19 17:48:00
201206242325357,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-06-24 11:40:00
201008204940192,INCIDENTE,COM TREM DE POUSO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,TÁXI,VOO EXPERIMENTAL,NaN,0,2010-08-20 13:18:00
201701171430484,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2017-01-13 14:45:00
201412084699695,INCIDENTE,COM TREM DE POUSO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,NaN,0.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2014-12-08 18:08:00
200810152614806,ACIDENTE,POUSO SEM TREM,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2008-10-15 20:35:00
201305039201683,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-05-03 19:00:00
201405298201036,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CIRCUITO DE TRÁFEGO,VOO DE INSTRUÇÃO,NaN,0,2014-05-29 13:32:00
201301288728977,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SÃO JOSÉ DOS CAMPOS,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,2.0,0,2013-01-28 14:30:00
201611071152103,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2016-11-04 21:55:00
201412267468674,INCIDENTE GRAVE,PERDA DE CONTROLE EM VOO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2014-12-26 13:50:00
201310017415880,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2013-10-01 15:53:00
201405047727400,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2014-05-04 16:16:00
201303313644870,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO JOSÉ DOS CAMPOS,SP,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2013-03-31 20:35:00
201505214555243,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,TÁXI,VOO PRIVADO,NaN,0,2015-05-21 11:50:00
201507109640183,INCIDENTE,COM TREM DE POUSO,SÃO JOSÉ DOS CAMPOS,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-07-10 19:58:00
201603291929239,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2016-03-25 13:40:00
201608291357386,ACIDENTE,FALHA DO MOTOR EM VOO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,APROXIMAÇÃO FINAL,VOO DE INSTRUÇÃO,NaN,0,2016-08-27 12:30:00
201709131614489,INCIDENTE,PERDA DE COMPONENTE NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-09-11 13:00:00
200904187140816,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2009-04-18 17:45:00
201312051729156,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2013-12-05 00:15:00
200803262364537,INCIDENTE GRAVE,OUTROS,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,REGULAR,OUTRA FASE,VOO REGULAR,NaN,0,2008-03-26 19:50:00
201308109952346,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2013-08-10 15:50:00
201408235582724,INCIDENTE GRAVE,FOGO NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,TÁXI,VOO EXPERIMENTAL,NaN,0,2014-08-23 15:40:00
200807152369287,ACIDENTE,POUSO ANTES DA PISTA,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,7,2008-07-15 14:30:00
201709131655246,INCIDENTE,F.O.D.,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,ESPECIALIZADA,VOO PRIVADO,NaN,0,2017-09-11 13:05:00
201507276625700,INCIDENTE,ESTOURO DE PNEU,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2015-07-27 15:45:00
201611291023531,INCIDENTE GRAVE,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2016-11-28 16:07:00
201612061852549,ACIDENTE,PERDA DE CONTROLE EM VOO,SÃO LOURENÇO DA SERRA,SP,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,NAVEGAÇÃO A BAIXA ALTURA,VOO PRIVADO,4.0,0,2016-12-04 18:00:00
200812183730920,ACIDENTE,POUSO BRUSCO,SÃO MANUEL,SP,SDNO,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2008-12-18 12:05:00
201511295018563,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBMT,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2015-11-29 11:10:00
200910212448160,INCIDENTE,COM COMANDOS DE VOO,SÃO PAULO,SP,SBMT,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2009-10-21 14:00:00
201003044402875,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-03-04 23:50:00
200808134831139,INCIDENTE,TRÁFEGO AÉREO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2008-08-13 21:20:00
201612222020353,INCIDENTE,PERDA DE COMPONENTE EM VOO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CRUZEIRO,VOO PRIVADO,NaN,0,2016-12-19 09:48:00
200807035447092,ACIDENTE,FALHA DO MOTOR EM VOO,SÃO PAULO,SP,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,ESPECIALIZADA,OPERAÇÃO ESPECIALIZADA,NaN,14,2008-07-03 21:10:00
200901119651862,INCIDENTE,COM COMANDOS DE VOO,SÃO PAULO,SP,SBMT,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2009-01-11 19:45:00
200804256669287,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,SÃO PAULO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,0,2008-04-25 15:40:00
201008262862713,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2010-08-26 11:05:00
200807225477652,INCIDENTE,TRÁFEGO AÉREO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2008-07-22 10:42:00
200911135810115,INCIDENTE,COLISÃO COM AERONAVE NO SOLO,SÃO PAULO,SP,NaN,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2009-11-13 20:28:00
201511029103301,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBSP,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2015-11-02 18:35:00
201511065373259,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO PAULO,SP,SBSP,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2015-11-06 18:20:00
200908267180688,INCIDENTE GRAVE,COLISÃO COM AERONAVE NO SOLO,SÃO PAULO,SP,SBSP,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,ESTACIONAMENTO,VOO PRIVADO,NaN,2,2009-08-26 18:00:00
201012142345327,ACIDENTE,FALHA DO MOTOR EM VOO,SÃO PAULO,SP,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,ESPECIALIZADA,OPERAÇÃO ESPECIALIZADA,NaN,11,2010-12-14 20:15:00
201110148528779,INCIDENTE,FALHA DO MOTOR EM VOO,SÃO PAULO,SP,SBMT,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2011-10-14 14:45:00
200905173548109,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2009-05-17 12:45:00
201007294189298,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,1,2010-07-29 20:06:00
201702231504492,INCIDENTE GRAVE,FALHA DO MOTOR NO SOLO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2017-02-22 21:48:00
201010016644733,ACIDENTE,COM TREM DE POUSO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,PARTIDA DO MOTOR,TÁXI AÉREO,NaN,0,2010-10-01 14:45:00
201401221824839,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2014-01-22 21:55:00
201007301655123,INCIDENTE,OUTROS,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OPERAÇÃO DE SOLO,VOO PRIVADO,NaN,0,2010-07-30 12:30:00
200807037363275,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2008-07-03 19:50:00
201803131819513,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,ESPECIALIZADA,CRUZEIRO,OPERAÇÃO ESPECIALIZADA,NaN,0,2018-03-11 17:30:00
201002185423814,INCIDENTE,FALHA DO MOTOR EM VOO,SÃO PAULO,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2010-02-18 10:10:00
201502272199431,INCIDENTE,FUMAÇA NA CABINE,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-02-27 08:50:00
201703221821307,INCIDENTE,OUTROS,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2017-03-21 16:48:00
201505232376482,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2015-05-23 15:30:00
201610251022366,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2016-10-13 18:47:00
201405085925957,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2014-05-08 11:27:00
201401228390263,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2014-01-22 22:10:00
201411305314848,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2014-11-30 16:40:00
201512127921582,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-12-12 15:30:00
200804081002041,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2008-04-08 15:55:00
201705221511017,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2017-05-20 19:35:00
201801021748383,INCIDENTE GRAVE,TRÁFEGO AÉREO,SÃO PAULO,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2017-11-30 21:33:00
201006151077513,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,SÃO PAULO,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2010-06-15 00:38:00
201601271906375,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2016-01-23 14:15:00
201110163307115,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,12,2011-10-16 19:22:00
201004153591747,INCIDENTE,COM TREM DE POUSO,SÃO PAULO,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2010-04-15 20:20:00
200808069803881,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2008-08-06 21:55:00
200801274907786,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2008-01-27 00:00:00
200902128642313,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CIRCUITO DE TRÁFEGO,VOO PRIVADO,NaN,0,2009-02-12 15:02:00
200902269962818,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2009-02-26 21:42:00
201207111520534,INCIDENTE,COM TREM DE POUSO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-07-11 19:50:00
200809112708033,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2008-09-11 01:22:00
201705261329199,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-05-25 19:30:00
201206022037551,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SÃO PAULO,SP,SBMT,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,NAVEGAÇÃO A BAIXA ALTURA,VOO DE INSTRUÇÃO,1.0,3,2012-06-02 12:29:00
200809134604997,INCIDENTE,ESTOURO DE PNEU,SÃO PAULO,SP,SBSP,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2008-09-13 15:36:00
201107015025899,INCIDENTE,TRÁFEGO AÉREO,SÃO PAULO,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-07-01 19:35:00
201803051403143,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO PAULO,SP,SBMT,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2018-02-09 19:07:00
201205187833445,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SÃO PAULO,SP,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-05-18 15:00:00
201801181557316,INCIDENTE,F.O.D.,SÃO PAULO,SP,SIBH,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,NaN,0,2017-12-26 14:16:00
201008193425877,INCIDENTE,OUTROS,SÃO PAULO,SP,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2010-08-19 17:00:00
