codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201304303212384,ACIDENTE,PERDA DE CONTROLE EM VOO,CAMPO NOVO DO PARECIS,MT,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,1.0,9,2013-04-30 21:32:00
201707121500073,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO NOVO DO PARECIS,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO PRIVADO,NaN,0,2017-07-08 15:00:00
201703271917002,INCIDENTE GRAVE,ESTOURO DE PNEU,CAMPO VERDE,MT,SDLZ,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2017-03-25 12:30:00
201101151317708,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO VERDE,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2011-01-15 19:00:00
201004205153491,ACIDENTE,POUSO EM LOCAL NÃO PREVISTO,CAMPO VERDE,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,7,2010-04-20 16:30:00
200807137238517,ACIDENTE,FALHA DO MOTOR EM VOO,CANABRAVA DO NORTE,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,2,2008-07-13 14:00:00
201210312121855,ACIDENTE,PERDA DE CONTROLE EM VOO,CANARANA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CIRCUITO DE TRÁFEGO,OPERAÇÃO AGRÍCOLA,NaN,0,2012-10-31 10:05:00
201503144637456,ACIDENTE,PERDA DE CONTROLE EM VOO,CANARANA,MT,NaN,AVIÃO,NaN,NaN,BRASIL,PARTICULAR,MANOBRA,OPERAÇÃO AGRÍCOLA,1.0,0,2015-03-14 18:00:00
201301226723770,ACIDENTE,POUSO SEM TREM,CANARANA,MT,SWEK,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2013-01-22 15:00:00
201706231923184,INCIDENTE GRAVE,PANE SECA,CANARANA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2017-06-19 14:25:00
201206224741554,ACIDENTE,POUSO LONGO,CANARANA,MT,SWEK,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,VOO PRIVADO,NaN,0,2012-06-22 14:00:00
201107315149413,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-07-31 20:45:00
201303211457768,INCIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-03-21 18:38:00
201412066751804,ACIDENTE,PERDA DE CONTROLE EM VOO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,2.0,0,2014-12-06 10:21:00
201602031412353,INCIDENTE GRAVE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2016-01-25 14:23:00
201203125582684,ACIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,5,2012-03-12 14:38:00
201401213571224,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,ARREMETIDA NO AR,VOO DE INSTRUÇÃO,NaN,1,2014-01-21 20:10:00
201211177941596,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2012-11-17 11:30:00
200801312064450,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,3,2008-01-31 22:10:00
200904084887039,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2009-04-08 19:29:00
201104027685295,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CAMPO GRANDE,MS,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-04-02 01:40:00
200910274056256,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,SSAY,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,3,2009-10-27 20:30:00
201210205088810,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2012-10-20 15:00:00
201308143551590,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-08-14 01:18:00
201310029352749,INCIDENTE GRAVE,COM TREM DE POUSO,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,2,2013-10-02 20:00:00
201305098901313,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2013-05-09 13:43:00
201705241611488,INCIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,TÁXI,OPERAÇÃO POLICIAL,NaN,0,2017-05-23 20:10:00
201204131196432,ACIDENTE,POUSO SEM TREM,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2012-04-13 20:30:00
200912124867283,INCIDENTE,OUTROS,CAMPO GRANDE,MS,SBCG,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-12-12 03:00:00
200805046466760,ACIDENTE,PERDA DE CONTROLE EM VOO,CAMPO GRANDE,MS,SSIE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2008-05-04 20:30:00
201408232553454,INCIDENTE GRAVE,TRÁFEGO AÉREO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,NaN,1,2014-08-23 02:43:00
201606061154462,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2016-06-03 18:20:00
201801221301113,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2018-01-18 20:28:00
201110107901002,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2011-10-10 17:23:00
201507285006355,INCIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2015-07-28 19:34:00
200811253862856,INCIDENTE GRAVE,COM HÉLICE,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,2,2008-11-25 17:15:00
200904241598627,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,TÁXI,OPERAÇÃO POLICIAL,NaN,0,2009-04-24 20:44:00
201310205624074,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO GRANDE,MS,SSAY,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2013-10-20 18:40:00
201003196002885,ACIDENTE,PANE SECA,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,5,2010-03-19 19:30:00
201611171341139,ACIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,1,2016-11-14 14:00:00
201704051519119,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-04-04 22:27:00
201607131734068,INCIDENTE GRAVE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,TURBOÉLICE,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,CORRIDA APÓS POUSO,OPERAÇÃO POLICIAL,NaN,1,2016-07-12 17:24:00
201410226719159,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2014-10-22 14:01:00
201703311448133,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2017-03-31 01:18:00
201010303623443,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-10-30 14:20:00
201403259686506,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2014-03-25 18:57:00
201111233451950,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,TÁXI,OPERAÇÃO POLICIAL,NaN,0,2011-11-23 20:02:00
201211196146148,ACIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,CORRIDA APÓS POUSO,OPERAÇÃO POLICIAL,NaN,0,2012-11-19 16:33:00
201101289301398,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,ARREMETIDA NO AR,VOO DE INSTRUÇÃO,NaN,2,2011-01-28 20:50:00
200909274219055,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2009-09-27 20:00:00
200911298015441,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-11-29 22:55:00
201610241523118,INCIDENTE,PERDA DE COMPONENTE EM VOO,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2016-10-10 13:10:00
201503055666740,ACIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SSIE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2015-03-05 13:50:00
201305161460481,INCIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,3.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2013-05-16 15:00:00
201311041712917,INCIDENTE,OUTROS,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-11-04 16:25:00
201801081718489,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2018-01-04 20:44:00
201210095058370,INCIDENTE,PANE SECA,CAMPO GRANDE,MS,SBCG,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,CIRCUITO DE TRÁFEGO,OPERAÇÃO POLICIAL,NaN,0,2012-10-09 17:22:00
201510149269717,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO PRIVADO,NaN,0,2015-10-14 11:47:00
200811281114271,ACIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,2,2008-11-28 16:15:00
201011189195123,INCIDENTE GRAVE,POUSO BRUSCO,CAMPO GRANDE,MS,SBCG,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,4,2010-11-18 23:08:00
201010215404740,INCIDENTE,FALHA DO MOTOR EM VOO,CAMPO GRANDE,MS,SSIE,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO DE INSTRUÇÃO,NaN,0,2010-10-21 09:45:00
200905255162318,INCIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2009-05-25 11:25:00
201504107850397,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,3.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-04-10 00:30:00
201303111419027,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CORRIDA APÓS POUSO,VOO EXPERIMENTAL,NaN,0,2013-03-11 16:49:00
201202033107380,INCIDENTE,ESTOURO DE PNEU,CAMPO GRANDE,MS,SBCG,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-02-03 23:33:00
201105298694091,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO GRANDE,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-05-29 19:00:00
200909093775174,INCIDENTE,COM TREM DE POUSO,CAMPO GRANDE,MS,SBCG,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2009-09-09 23:04:00
200806103399228,ACIDENTE,PERDA DE CONTROLE EM VOO,CAMPO GRANDE,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,4,2008-06-10 20:00:00
201704191446339,ACIDENTE,INDETERMINADO,CASSILÂNDIA,MS,SSCL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,INDETERMINADA,VOO PRIVADO,2.0,0,2017-04-14 20:45:00
201402123991787,ACIDENTE,COM HÉLICE,CHAPADÃO DO SUL,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,OPERAÇÃO DE SOLO,OPERAÇÃO AGRÍCOLA,1.0,0,2014-02-12 09:12:00
201304186918225,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CHAPADÃO DO SUL,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2013-04-18 12:20:00
200801246876003,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CHAPADÃO DO SUL,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,INDETERMINADA,OPERAÇÃO AGRÍCOLA,NaN,0,2008-01-24 13:20:00
200901278990299,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CHAPADÃO DO SUL,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,NAVEGAÇÃO A BAIXA ALTURA,OPERAÇÃO AGRÍCOLA,NaN,2,2009-01-27 12:00:00
201211015024462,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,CHAPADA DOS GUIMARÃES,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,4.0,11,2012-11-01 19:49:00
201507104253948,ACIDENTE,PERDA DE CONTROLE EM VOO,CHAPADA DOS GUIMARÃES,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,MÚLTIPLA,MANOBRA,OPERAÇÃO AGRÍCOLA,NaN,2,2015-07-10 20:30:00
201511051145157,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COCALINHO,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2015-11-05 10:30:00
201404047192212,ACIDENTE,PERDA DE CONTROLE EM VOO,CORGUINHO,MS,SSKG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2014-04-04 12:00:00
201705162001588,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BARRO ALTO,GO,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2016-12-30 20:30:00
201503297683543,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLÍDER,MT,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO PRIVADO,NaN,0,2015-03-29 20:17:00
201603122211039,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLÍDER,MT,SIKC,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,1.0,0,2016-03-04 19:30:00
201510063911115,ACIDENTE,PERDA DE CONTROLE EM VOO,CORUMBÁ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,1.0,0,2015-10-06 12:00:00
201106106949540,ACIDENTE,COLISÃO DE AERONAVES EM VOO,CORUMBÁ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO EXPERIMENTAL,2.0,4,2011-06-10 20:30:00
201105145398132,ACIDENTE,PERDA DE CONTROLE NO SOLO,CORUMBÁ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-05-14 19:35:00
201106106949540,ACIDENTE,COLISÃO DE AERONAVES EM VOO,CORUMBÁ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,4,2011-06-10 20:30:00
201310197130428,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CORUMBÁ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DESCIDA,VOO PRIVADO,5.0,10,2013-10-19 11:05:00
201804231754358,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,CORUMBÁ,MS,SSNV,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2018-04-21 19:45:00
201507127514621,INCIDENTE,COM TREM DE POUSO,CORUMBÁ,MS,SBCR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-07-12 17:30:00
201202247926162,ACIDENTE,FALHA DO MOTOR EM VOO,COSTA RICA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2012-02-24 10:50:00
201705311621378,ACIDENTE,INDETERMINADO,COXIM,MS,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,INDETERMINADA,VOO PRIVADO,2.0,0,2017-05-28 15:40:00
201504232316030,ACIDENTE,PERDA DE CONTROLE EM VOO,CONFRESA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,MANOBRA,OPERAÇÃO AGRÍCOLA,NaN,0,2015-04-23 12:30:00
201111013439818,ACIDENTE,FALHA DO MOTOR EM VOO,CONFRESA,MT,SJHG,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2011-11-01 09:15:00
201603141907185,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,CONQUISTA D'OESTE,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2016-03-09 09:00:00
201402242758488,ACIDENTE,INDETERMINADO,COTRIGUAÇU,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,INDETERMINADA,TÁXI AÉREO,1.0,0,2014-02-24 09:00:00
201502065661155,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,CUIABÁ,MT,SBCY,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-02-06 11:50:00
201410313384065,INCIDENTE,FALHA DO MOTOR EM VOO,CUIABÁ,MT,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2014-10-31 23:30:00
201009258717191,INCIDENTE,FALHA DO MOTOR EM VOO,CUIABÁ,MT,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-09-25 21:10:00
201703161424192,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CUIABÁ,MT,SBCY,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2017-03-11 14:28:35
201005071882506,INCIDENTE,PERDA DE COMPONENTE EM VOO,CUIABÁ,MT,NaN,AVIÃO,JATO,3.0,BRASIL,NÃO REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-05-07 22:17:00
201508138561130,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CUIABÁ,MT,SBCY,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2015-08-13 02:50:00
201111127615623,ACIDENTE,OUTROS,CUIABÁ,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,4.0,0,2011-11-12 20:00:00
200908165874725,INCIDENTE,TRÁFEGO AÉREO,CUIABÁ,MT,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,DESCIDA,TÁXI AÉREO,NaN,0,2009-08-16 03:00:00
201004167352225,INCIDENTE,TRÁFEGO AÉREO,CUIABÁ,MT,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,ESPERA,VOO REGULAR,NaN,0,2010-04-16 20:50:00
201008026882981,INCIDENTE,OUTROS,CUIABÁ,MT,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-08-02 10:00:00
201708291905385,INCIDENTE GRAVE,POUSO SEM TREM,CUIABÁ,MT,SBCY,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2017-08-20 13:10:00
201409016492783,INCIDENTE,FALHA DO MOTOR EM VOO,CUIABÁ,MT,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2014-09-01 20:30:00
201309189954598,ACIDENTE,PERDA DE CONTROLE NO SOLO,CUIABÁ,MT,SJCY,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,2,2013-09-18 11:30:00
200802176783249,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,CUIABÁ,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2008-02-17 13:00:00
201004305917589,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,CUIABÁ,MT,SJCY,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2010-04-30 19:00:00
201703141719462,INCIDENTE GRAVE,COM TREM DE POUSO,CUIABÁ,MT,SBCY,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2017-03-02 16:09:00
201609161344017,INCIDENTE,PERDA DE COMPONENTE NO SOLO,CUIABÁ,MT,SBCY,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2016-09-14 21:20:00
201602120937488,INCIDENTE,ESTOURO DE PNEU,CUIABÁ,MT,SBCY,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,CORRIDA APÓS POUSO,VOO NÃO REGULAR,NaN,0,2016-02-11 11:05:00
